temperature_mean,temperature_max,temperature_min,precipitation_sum,wind_speed,wind_gusts,cloud_cover,frost_days,cooling_degree_days,heat_index,sunny_days,has_rud_data,log_pud,log_aud,log_eud,log_rud,rud_x_available,year_centered,year_x_log_pud,year_x_log_aud,year_x_log_eud,monthly_visits_digital,mobility_sources_active,has_camping,has_hiking,has_hiking_1,has_hiking_2,has_fishing,has_boating,has_boating_1,has_boating_2,has_boating_3,has_hunting,has_wildlife_viewing,has_wildlife_viewing_1,has_biking,has_biking_1,has_climbing,has_swimming,has_picnic,has_skiing,has_skiing_1,total_activities,unique_activities,total_facilities,activity_alpha,activity_beta,activity_gamma,has_water_activities,has_land_activities,own_type,mang_name,gap_sts,iucn_cat,featclas,des_tp,pub_acce,is_usfs,is_nps,is_blm,is_fws,is_state,is_federal,own_federal,own_state,own_local,own_private,access_open,access_restricted,access_closed,gap_status,highly_protected,log_area_km2,dist_to_denver_km,trail_density_mean,access_mean,grass_pct_mean,shrub_pct_mean,tree_pct_mean,water_km2,river_km,trail_km,elev_mean,peak_dens_mean,road_density_mean,primroad_dist_mean,month_sin,month_cos,is_winter,is_spring,is_summer,is_fall,is_peak_season,log_water_km2,log_river_km,log_trail_km,log_facilities,log_activities,log_dist_to_denver,water_fraction,facility_density,elev_x_month_sin,elev_x_month_cos,elev_x_is_peak,elev_x_is_winter,dist_x_is_peak,dist_x_month_sin,dist_x_month_cos,log_area_x_is_peak,log_area_x_month_sin,log_area_x_is_winter,trails_x_is_peak,trails_x_month_sin,has_water_x_is_peak,has_water_x_month_sin,has_camping_x_is_peak,has_camping_x_month_sin,has_skiing_x_is_winter,has_skiing_x_month_sin,elev_x_temp,elev_x_frost,elev_x_precip,dist_x_precip,dist_x_temp,dist_x_wind,water_x_temp,water_x_cooling_dd,tree_x_temp,access_x_precip,access_x_frost,area_x_temp,log_pud_x_elev,log_pud_x_dist,log_pud_x_trails,log_pud_x_area,log_pud_x_access,log_pud_x_tree,log_pud_x_water,log_pud_x_activities,log_pud_x_road_density,log_aud_x_elev,log_aud_x_dist,log_aud_x_trails,log_aud_x_area,log_aud_x_access,log_aud_x_tree,log_aud_x_water,log_aud_x_activities,log_aud_x_road_density,log_eud_x_elev,log_eud_x_dist,log_eud_x_trails,log_eud_x_area,log_eud_x_access,log_eud_x_tree,log_eud_x_water,log_eud_x_activities,log_eud_x_road_density,log_rud_x_elev,log_rud_x_dist,log_rud_x_trails,log_rud_x_area,log_rud_x_access,log_rud_x_tree,log_rud_x_water,log_rud_x_activities,log_rud_x_road_density,log_pud_x_is_usfs,log_pud_x_is_nps,log_pud_x_is_blm,log_pud_x_is_fws,log_aud_x_is_usfs,log_aud_x_is_nps,log_aud_x_is_blm,log_aud_x_is_fws,log_eud_x_is_usfs,log_eud_x_is_nps,log_eud_x_is_blm,log_eud_x_is_fws,log_rud_x_is_usfs,log_rud_x_is_nps,log_rud_x_is_blm,log_rud_x_is_fws,log_pud_x_precip,log_pud_x_frost,log_pud_x_temp,log_aud_x_precip,log_aud_x_frost,log_aud_x_temp,log_eud_x_precip,log_eud_x_frost,log_eud_x_temp,log_rud_x_precip,log_rud_x_frost,log_rud_x_temp,log_pud_x_own_federal,log_aud_x_own_federal,log_eud_x_own_federal,log_rud_x_own_federal,log_pud_x_access_open,log_pud_x_access_restricted,log_pud_x_access_closed,log_aud_x_access_open,log_aud_x_access_restricted,log_aud_x_access_closed,log_eud_x_access_open,log_eud_x_access_restricted,log_eud_x_access_closed,log_rud_x_access_open,log_rud_x_access_restricted,log_rud_x_access_closed,is_blm_x_month_sin,is_blm_x_month_cos,is_blm_x_is_peak,is_blm_x_is_winter,is_nps_x_month_sin,is_nps_x_month_cos,is_nps_x_is_peak,is_nps_x_is_winter,is_usfs_x_month_sin,is_usfs_x_month_cos,is_usfs_x_is_peak,is_usfs_x_is_winter,is_fws_x_month_sin,is_fws_x_month_cos,is_fws_x_is_peak,is_fws_x_is_winter,is_usfs_x_elev,is_usfs_x_area,is_usfs_x_dist,is_usfs_x_trails,is_usfs_x_temp,is_nps_x_elev,is_nps_x_area,is_nps_x_dist,is_nps_x_temp,is_blm_x_elev,is_blm_x_area,is_blm_x_dist,is_blm_x_trails,is_blm_x_temp,access_open_x_is_peak,access_open_x_is_winter,access_restricted_x_is_peak,access_restricted_x_is_winter,protected_x_is_peak,protected_x_dist,protected_x_elev,gap_x_area,gap_x_trails,own_federal_x_log_pud,own_federal_x_log_aud,own_federal_x_log_eud,own_federal_x_log_rud,precip_ytd,precip_3mo,frost_days_ytd,frost_3mo_sum,cooling_dd_ytd,temp_3mo_mean,precip_ytd_x_elev,frost_ytd_x_elev,mobility_diversity,mobility_total,is_usfs_x_is_peak_season,is_nps_x_is_peak_season,is_blm_x_is_peak_season,mobility_per_km2,summer_mobility,winter_mobility,monthly_visits
-4.45483870967742,2.8161290322580643,-11.05483870967742,18.1,15.270967741935484,40.22258064516129,34.16129032258065,31,0.0,26.59354838709677,26,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,-0.6298568507156688,-0.0,-0.6931471805599453,-0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,53,0,0,FED,BLM,3,Other Conservation Area,Fee,National Public Lands,OPEN ACCESS,0,0,1,0,0,1,1,0,0,0,1,0,0,3,0,0.3642377688424292,160.95828698747113,1.4135808,65,15,32,52,0.0,0.3946256147829484,1.8400625537717807,2130.1231155778896,118.75831662775828,0.0,0.427778024532401,0.4999999999999999,0.8660254037844387,1,0,0,0,0,0.0,0.3326260027542329,1.0438260779065256,0.0,0.0,5.087338814345067,0.0,0.0,1065.0615577889446,1844.7407312789085,0.0,2130.1231155778896,0.0,80.47914349373555,139.39396548077625,0.0,0.1821188844212145,0.3642377688424292,0.0,0.7067903999999999,0.0,0.0,0.0,0.0,0.0,0.0,-9489.354911655051,66033.81658291457,38555.228391959805,2913.3449944732274,-717.0432075151537,2457.988808382865,-0.0,0.0,-231.6516129032258,1176.5,2015.0,-1.6226205121657895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.4888318083806,111.56778281312414,0.979819546013672,0.2524703825265749,45.054566736396445,36.04365338911715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,12.54596396813501,21.487562597358306,-3.087858891462208,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.8660254037844387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,2130.1231155778896,0.3642377688424292,160.95828698747113,1.4135808,-4.45483870967742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0927133065272876,4.2407424,0.0,0.6931471805599453,0.0,0.0,18.1,18.1,31.0,31.0,0.0,-4.45483870967742,38555.228391959805,66033.81658291457,0.3465735902799726,0.6931471805599453,0.0,0.0,0.0,0.2841446726157447,0.0,0.6931471805599453,1598.0
-4.303571428571429,2.6750000000000003,-11.239285714285714,17.9,15.582142857142856,41.46428571428572,35.67857142857143,28,0.0,23.125,25,0.0,0.0,0.0,0.0,0.0,0.0,-0.6298568507156688,-0.0,-0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,53,0,0,FED,BLM,3,Other Conservation Area,Fee,National Public Lands,OPEN ACCESS,0,0,1,0,0,1,1,0,0,0,1,0,0,3,0,0.3642377688424292,160.95828698747113,1.4135808,65,15,32,52,0.0,0.3946256147829484,1.8400625537717807,2130.1231155778896,118.75831662775828,0.0,0.427778024532401,0.8660254037844386,0.5000000000000001,1,0,0,0,0,0.0,0.3326260027542329,1.0438260779065256,0.0,0.0,5.087338814345067,0.0,0.0,1844.740731278908,1065.061557788945,0.0,2130.1231155778896,0.0,139.39396548077622,80.47914349373558,0.0,0.3154391608353077,0.3642377688424292,0.0,1.22419688310193,0.0,0.0,0.0,0.0,0.0,0.0,-9167.13697954056,59643.44723618091,38129.20376884422,2881.153337075733,-692.6954850710812,2508.075021879773,-0.0,0.0,-223.7857142857143,1163.5,1820.0,-1.567523255196883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,2130.1231155778896,0.3642377688424292,160.95828698747113,1.4135808,-4.303571428571429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0927133065272876,4.2407424,0.0,0.0,0.0,0.0,36.0,36.0,59.0,59.0,0.0,-4.379205069124424,76684.43216080402,125677.26381909547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046.0
-0.3032258064516129,6.548387096774194,-7.841935483870968,48.9,17.093548387096774,45.26129032258064,41.03225806451613,31,0.0,29.616129032258065,26,0.0,0.0,0.0,0.0,0.0,0.0,-0.6298568507156688,-0.0,-0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,53,0,0,FED,BLM,3,Other Conservation Area,Fee,National Public Lands,OPEN ACCESS,0,0,1,0,0,1,1,0,0,0,1,0,0,3,0,0.3642377688424292,160.95828698747113,1.4135808,65,15,32,52,0.0,0.3946256147829484,1.8400625537717807,2130.1231155778896,118.75831662775828,0.0,0.427778024532401,1.0,6.123233995736766e-17,0,1,0,0,0,0.0,0.3326260027542329,1.0438260779065256,0.0,0.0,5.087338814345067,0.0,0.0,2130.1231155778896,1.304324227641125e-13,0.0,0.0,0.0,160.95828698747113,9.85585254777238e-15,0.0,0.3642377688424292,0.0,0.0,1.4135808,0.0,0.0,0.0,0.0,0.0,0.0,-645.9082995623278,66033.81658291457,104163.0203517588,7870.860233687338,-48.80670637684608,2751.348266924547,-0.0,0.0,-15.76774193548387,3178.5,2015.0,-0.1104462911973817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,2130.1231155778896,0.3642377688424292,160.95828698747113,1.4135808,-0.3032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0927133065272876,4.2407424,0.0,0.0,0.0,0.0,84.9,84.9,90.0,90.0,0.0,-3.0205453149001538,180847.45251256283,191711.0804020101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.0
4.423333333333333,12.14,-3.35,27.3,17.383333333333333,45.016666666666666,37.7,23,0.0,30.206666666666667,28,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,-0.6298568507156688,-0.0,-1.0986122886681098,-0.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,53,0,0,FED,BLM,3,Other Conservation Area,Fee,National Public Lands,OPEN ACCESS,0,0,1,0,0,1,1,0,0,0,1,0,0,3,0,0.3642377688424292,160.95828698747113,1.4135808,65,15,32,52,0.0,0.3946256147829484,1.8400625537717807,2130.1231155778896,118.75831662775828,0.0,0.427778024532401,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,0.0,0.3326260027542329,1.0438260779065256,0.0,0.0,5.087338814345067,0.0,0.0,1844.7407312789085,-1065.0615577889444,0.0,0.0,0.0,139.39396548077625,-80.47914349373552,0.0,0.3154391608353078,0.0,0.0,1.22419688310193,0.0,0.0,0.0,0.0,0.0,0.0,9422.24458123953,48992.83165829146,58152.36105527639,4394.161234757962,711.9721561079139,2797.9915554655395,0.0,0.0,230.0133333333333,1774.5,1495.0,1.6111450641796785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2340.1794311498697,176.83075204740408,1.5529772379052975,0.400156088847347,71.40979876342713,57.12783901074171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9921154806394,25.26808263936653,4.859528356875272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2130.1231155778896,0.3642377688424292,160.95828698747113,1.4135808,4.423333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0927133065272876,4.2407424,0.0,1.0986122886681098,0.0,0.0,112.2,94.1,113.0,82.0,0.0,-0.0611546338965697,238999.8135678392,240703.91206030152,0.5493061443340549,1.0986122886681098,0.0,0.0,0.0,0.4503586508756451,0.0,0.0,1266.0
10.048387096774194,16.293548387096774,3.206451612903226,94.1,16.274193548387096,44.34193548387096,54.03225806451613,5,0.0,41.935483870967744,24,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,-0.6298568507156688,-0.0,-1.0986122886681098,-0.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,53,0,0,FED,BLM,3,Other Conservation Area,Fee,National Public Lands,OPEN ACCESS,0,0,1,0,0,1,1,0,0,0,1,0,0,3,0,0.3642377688424292,160.95828698747113,1.4135808,65,15,32,52,0.0,0.3946256147829484,1.8400625537717807,2130.1231155778896,118.75831662775828,0.0,0.427778024532401,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0.0,0.3326260027542329,1.0438260779065256,0.0,0.0,5.087338814345067,0.0,0.0,1065.0615577889446,-1844.7407312789085,0.0,0.0,0.0,80.47914349373555,-139.39396548077625,0.0,0.1821188844212145,0.0,0.0,0.7067903999999999,0.0,0.0,0.0,0.0,0.0,0.0,21404.30162911331,10650.615577889448,200444.5851758794,15146.174805521032,1617.3711740837823,2619.4663156509414,0.0,0.0,522.516129032258,6116.5,325.0,3.660002096594087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2340.1794311498697,176.83075204740408,1.5529772379052975,0.400156088847347,71.40979876342713,57.12783901074171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.37941636366912,5.493061443340549,11.0392815458102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,-0.8660254037844387,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2130.1231155778896,0.3642377688424292,160.95828698747113,1.4135808,10.048387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0927133065272876,4.2407424,0.0,1.0986122886681098,0.0,0.0,206.3,170.3,118.0,59.0,0.0,4.722831541218638,439444.3987437186,251354.52763819092,0.5493061443340549,1.0986122886681098,0.0,0.0,0.0,0.4503586508756451,0.0,0.0,1201.0
18.346666666666668,26.006666666666668,9.366666666666667,17.5,17.34,46.07666666666667,41.5,0,1.8766666666666665,42.41333333333333,29,0.0,0.0,0.0,0.0,0.0,0.0,-0.6298568507156688,-0.0,-0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,53,0,0,FED,BLM,3,Other Conservation Area,Fee,National Public Lands,OPEN ACCESS,0,0,1,0,0,1,1,0,0,0,1,0,0,3,0,0.3642377688424292,160.95828698747113,1.4135808,65,15,32,52,0.0,0.3946256147829484,1.8400625537717807,2130.1231155778896,118.75831662775828,0.0,0.427778024532401,1.2246467991473532e-16,-1.0,0,0,1,0,1,0.0,0.3326260027542329,1.0438260779065256,0.0,0.0,5.087338814345067,0.0,0.0,2.60864845528225e-13,-2130.1231155778896,2130.1231155778896,0.0,160.95828698747113,1.971170509554476e-14,-160.95828698747113,0.3642377688424292,4.4606261774145446e-17,0.0,1.4135808,1.731137202056155e-16,0.0,0.0,0.0,0.0,0.0,0.0,39080.65876046901,0.0,37277.15452261307,2816.770022280745,2953.048038596804,2791.0166963627494,0.0,0.0,954.0266666666668,1137.5,0.0,6.682548932362435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2130.1231155778896,0.3642377688424292,160.95828698747113,1.4135808,18.346666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0927133065272876,4.2407424,0.0,0.0,0.0,0.0,223.8,138.89999999999998,118.0,28.0,1.8766666666666665,10.939462365591398,476721.5532663317,251354.52763819092,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,366.0
19.993548387096773,27.10322580645161,12.161290322580646,81.5,16.116129032258065,42.42580645161291,41.67741935483871,0,2.096774193548387,49.05806451612903,30,0.0,0.0,0.0,0.0,0.0,0.0,-0.6298568507156688,-0.0,-0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,53,0,0,FED,BLM,3,Other Conservation Area,Fee,National Public Lands,OPEN ACCESS,0,0,1,0,0,1,1,0,0,0,1,0,0,3,0,0.3642377688424292,160.95828698747113,1.4135808,65,15,32,52,0.0,0.3946256147829484,1.8400625537717807,2130.1231155778896,118.75831662775828,0.0,0.427778024532401,-0.4999999999999997,-0.8660254037844388,0,0,1,0,1,0.0,0.3326260027542329,1.0438260779065256,0.0,0.0,5.087338814345067,0.0,0.0,-1065.061557788944,-1844.7407312789087,2130.1231155778896,0.0,160.95828698747113,-80.47914349373552,-139.39396548077627,0.3642377688424292,-0.1821188844212145,0.0,1.4135808,-0.7067903999999996,0.0,-0.0,0.0,-0.0,0.0,-0.0,42588.71958177987,0.0,173605.033919598,13118.100389478896,3218.127299188213,2594.024521901309,0.0,0.0,1039.664516129032,5297.5,0.0,7.282405455759277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,1.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2130.1231155778896,0.3642377688424292,160.95828698747113,1.4135808,19.993548387096773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0927133065272876,4.2407424,0.0,0.0,0.0,0.0,305.3,193.1,118.0,5.0,3.9734408602150535,16.129534050179213,650326.5871859298,251354.52763819092,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,287.0
19.68387096774193,27.17419354838709,11.49032258064516,28.2,16.267741935483873,41.86129032258064,33.225806451612904,0,1.970967741935484,43.37741935483872,30,1.0,0.0,1.0986122886681098,0.0,0.0,0.0,-0.6298568507156688,-0.0,-1.0986122886681098,-0.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,53,0,0,FED,BLM,3,Other Conservation Area,Fee,National Public Lands,OPEN ACCESS,0,0,1,0,0,1,1,0,0,0,1,0,0,3,0,0.3642377688424292,160.95828698747113,1.4135808,65,15,32,52,0.0,0.3946256147829484,1.8400625537717807,2130.1231155778896,118.75831662775828,0.0,0.427778024532401,-0.8660254037844385,-0.5000000000000004,0,0,1,0,1,0.0,0.3326260027542329,1.0438260779065256,0.0,0.0,5.087338814345067,0.0,0.0,-1844.740731278908,-1065.0615577889455,2130.1231155778896,0.0,160.95828698747113,-139.39396548077622,-80.47914349373563,0.3642377688424292,-0.3154391608353077,0.0,1.4135808,-1.2241968831019296,0.0,-0.0,0.0,-0.0,0.0,-0.0,41929.06855243961,0.0,60069.471859296485,4539.023693046685,3168.2821522501567,2618.427875089732,0.0,0.0,1023.5612903225804,1833.0,0.0,7.169609243472589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2340.1794311498697,176.83075204740408,1.5529772379052975,0.400156088847347,71.40979876342713,57.12783901074171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.980866540440694,0.0,21.624942533718723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,1.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2130.1231155778896,0.3642377688424292,160.95828698747113,1.4135808,19.68387096774193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0927133065272876,4.2407424,0.0,1.0986122886681098,0.0,0.0,333.5,127.2,118.0,0.0,5.944408602150538,19.341362007168456,710396.0590452262,251354.52763819092,0.5493061443340549,1.0986122886681098,0.0,0.0,1.0,0.4503586508756451,1.0986122886681098,0.0,268.0
17.32,25.07,9.51,12.1,17.266666666666666,45.43,28.5,0,0.8966666666666667,39.17,30,1.0,0.0,0.0,0.0,0.0,0.0,-0.6298568507156688,-0.0,-0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,53,0,0,FED,BLM,3,Other Conservation Area,Fee,National Public Lands,OPEN ACCESS,0,0,1,0,0,1,1,0,0,0,1,0,0,3,0,0.3642377688424292,160.95828698747113,1.4135808,65,15,32,52,0.0,0.3946256147829484,1.8400625537717807,2130.1231155778896,118.75831662775828,0.0,0.427778024532401,-1.0,-1.8369701987210292e-16,0,0,0,1,0,0.0,0.3326260027542329,1.0438260779065256,0.0,0.0,5.087338814345067,0.0,0.0,-2130.1231155778896,-3.9129726829233753e-13,0.0,0.0,0.0,-160.95828698747113,-2.9567557643317133e-14,0.0,-0.3642377688424292,0.0,0.0,-1.4135808,0.0,-0.0,0.0,-0.0,0.0,-0.0,36893.73236180905,0.0,25774.489698492464,1947.5952725484003,2787.797530623,2779.2130886503346,0.0,0.0,900.64,786.5,0.0,6.3085981563508735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210292e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2130.1231155778896,0.3642377688424292,160.95828698747113,1.4135808,17.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0927133065272876,4.2407424,0.0,0.0,0.0,0.0,345.6,121.8,118.0,0.0,6.841075268817204,18.99913978494624,736170.5487437187,251354.52763819092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0
